product_id,product_slug,product_title,product_type,status,addon_count,addon_labels,addon_prices,total_addon_value,has_price_data
product-9cc858d1-1207-4cf1-ad16-4800fb10edd8,dominator-2-4l-supercharger-package,"2.4L Dominator Race Supercharger Package",physical,active,8,"Blower Case Runner Porting | Ceramic Race Bearing Upgrade | High Temp Ceramic Paint - Full | High Temp Ceramic Paint -Lid | Core Exchange Program | Purchase 2.4L Core | FAST LANE PRIORITY BUILD | Shipping Box","$500.00 | $600.00 | $500.00 | $200.00 | $2000.00 | $2000.00 | $400.00 | $150.00",6350.00,true
product-98cd7af2-8b05-4efa-af3e-a1d2459fbbc1,2-7l-redeye-supecharger-race-ported-core-provided,"2.7L Redeye Supercharger Race Ported Core",physical,active,7,"Upgraded Ceramic Race Bearings | Full Ceramic High Temp Coating | Lid Ceramic High Temp Coating | Blower Case Runner Porting | Dominator Race Elite | Core Exchange Program | Supercharger Shipping Box","$600.00 | $500.00 | $200.00 | $500.00 | $1645.00 | $5000.00 | $150.00",8595.00,true
4052f66f-6d2e-47f2-b0c5-38bf66ac70cc,2-7l-ihi-supercharger-rebuild,"FAS 2.7L IHI Supercharger Rebuild",physical,active,4,"Shipping Box | High Temp Ceramic Coating - Lid | High Temp Ceramic Coating- Full | FAST LANE PRIORITY BUILD","$150.00 | $200.00 | $500.00 | $400.00",1250.00,true
product-a59c9d4e-579b-47c9-a3c7-39c450bc4d4d,2-4l-ihi-supercharger-rebuild,"FAS 2.4L IHI Supercharger Rebuild",physical,active,4,"FAST LANE PRIORITY BUILD | Shipping Box | High Temp Ceramic Coating - Lid | High Temp Ceramic Coating- Full","$400.00 | $150.00 | $200.00 | $500.00",1250.00,true
1a91e721-04dc-44fb-a257-2eef4ecb83c8,fas-850-package-td,"FAS 850 Package | Trackhawk & Durango",service,active,3,"High Temp Ceramic Coating- Full | High Temp Ceramic Coating- Lid | FAST LANE PRIORITY BUILD","$500.00 | $200.00 | $1000.00",1700.00,true
4b0aea74-1880-45cd-ad31-c36d44954e48,fas-900-package,"FAS 900 Package | Hellcat Platform",service,active,3,"High Temp Ceramic Coating- Full | High Temp Ceramic Coating- Lid | FAST LANE PRIORITY BUILD","$500.00 | $200.00 | $1000.00",1700.00,true
5470d129-5c0c-4c3a-a348-35e87a8b1550,fas-850-package-trx,"FAS 850 Package | TRX",service,active,3,"High Temp Ceramic Coating- Full | High Temp Ceramic Coating- Lid | FAST LANE PRIORITY BUILD","$500.00 | $200.00 | $1000.00",1700.00,true
7ba614f6-aad1-48b7-bbb3-4230c71a4e9c,fas-800-package-trx,"FAS 800 Performance Package | TRX",service,active,3,"High Temp Ceramic Coating- Full | High Temp Ceramic Coating- Lid | FAST LANE PRIORITY BUILD","$500.00 | $200.00 | $1000.00",1700.00,true
85d6413f-d409-4e44-a237-e4a516995228,fas-1000-hellcat-package-trx,"FAS 1000 Performance Package | TRX",service,active,3,"High Temp Ceramic Coating- Full | High Temp Ceramic Coating - Lid | FAST LANE PRIORITY BUILD","$500.00 | $200.00 | $1000.00",1700.00,true
a05acd88-0ea9-4aaf-8f78-cdc322953948,2020-6-7l-powerstroke-piping-kit,"F.A.S. 2020+ 6.7L Powerstroke Piping Kit",physical,active,3,"Powder Coating | Coolant Line Kit | CCV Reroute","$400.00 | $150.00 | $325.00",875.00,true
b7ad8224-d6e6-4c0f-a5f5-020f6543fbb0,fas-800-performance-package-or-trackhawk-durango,"FAS 800 Performance Package | Trackhawk/Durango",service,active,3,"High Temp Ceramic Coating- Full | High Temp Ceramic Coating- Lid | FAST LANE PRIORITY BUILD","$500.00 | $200.00 | $1000.00",1700.00,true
d5ddbdb0-2bd5-4cca-ba02-7d2735dde293,fas-1000-hellcat-package-trackhawk-durango,"FAS 1000 Performance Package | Trackhawk & Durango",service,active,3,"High Temp Ceramic Coating- Full | High Temp Ceramic Coating - Lid | FAST LANE PRIORITY BUILD","$500.00 | $200.00 | $1000.00",1700.00,true
edaa23ec-11c6-4235-a01f-64e33313c274,fas-900-package-copy-e32083,"FAS 900 Package | RAM TRX",service,active,3,"High Temp Ceramic Coating- Full | High Temp Ceramic Coating- Lid | FAST LANE PRIORITY BUILD","$500.00 | $200.00 | $1000.00",1700.00,true
product-3a963917-04fc-47d8-a0f4-f4ea4b78ab3b,fas-800-package-charger-challenger,"FAS 800 Performance Package | Charger & Challenger",service,active,3,"High Temp Ceramic Coating- Full | High Temp Ceramic Coating- Lid | FAST LANE PRIORITY BUILD","$500.00 | $200.00 | $1000.00",1700.00,true
product-66300c32-e5a3-48d9-8348-8c842633a15f,trx-performance-drop-in-filters-pair,"TRX Drop-In Air Filter Set – Pair (OEM Box Compatible)",physical,active,3,"Ram TRX 5” High Flow Intake w/ Heat Shield | High-flow Race Midpipes | Custom Tuning","$699.00 | $699.00 | $1200.00",2598.00,true
product-877887ad-9343-44a8-8675-9fcc98a0778d,fas-850-package,"FAS 850 Package | Hellcat Platform",physical,active,3,"High Temp Ceramic Coating- Full | High Temp Ceramic Coating- Lid | FAST LANE PRIORITY BUILD","$500.00 | $200.00 | $1000.00",1700.00,true
product-c3357fac-579d-458d-9675-bd055111718c,fas-1000-hellcat-package,"FAS 1000 Performance Package | Charger & Challenger",service,active,3,"High Temp Ceramic Coating- Full | High Temp Ceramic Coating - Lid | FAST LANE PRIORITY BUILD","$500.00 | $200.00 | $1000.00",1700.00,true
product-f48895fa-7aca-4b91-9f8f-13136233655d,fas-factory-freak-package-trackhawk-durango,"FAS “Factory Freak” Package | Trackhawk & Durango",service,active,3,"High Temp Ceramic Coating- Full | High Temp Ceramic Coating- Lid | FAST LANE PRIORITY BUILD","$500.00 | $200.00 | $800.00",1500.00,true
product-f4486740-2681-426d-8441-6f86dbeb2244,180-hellcat-thermostat,"FAS 180° Hellcat Thermostat",physical,active,2,"Supercharger Thermal Blanket | Ram TRX 5” High Flow Cold Air Intake","$90.00 | $599.00",689.00,true
product-fc8c64e2-0375-4e6d-9544-b5bdd78d8bf3,2-4l-hellcat-billet-bearing-plate-with-install,"Billet Bearing Plate | 2.4L IHI Hellcat | Installed",physical,active,2,"FAST LANE PRIORITY BUILD | Shipping Box","$400.00 | $150.00",550.00,true
464a1a29-e992-4dad-b4b8-b4bfe5cb30ef,fas500-package-2018f150,"FAS 500+ Performance Package | 500+ HP Turn-Key Build (2018+ F-150)",service,active,1,"FAST LANE PRIORITY BUILD","$1000.00",1000.00,true
ff58109a-a3d5-441a-a595-216bb131db0c,fas-800-package-f150,"FAS 800 Performance Package | 800 HP Turn-Key Build (2018+ F-150)",service,active,1,"FAST LANE PRIORITY BUILD","$1000.00",1000.00,true
product-073d7076-4214-4d8e-a3ea-1836f5d471c5,mustang-gt-intake-manifold-porting,"2018+ Mustang GT Intake Manifold Race Porting Service",physical,active,1,"FAST LANE PRIORITY BUILD","$400.00",400.00,true
product-0eeb026a-872e-44d8-9a7c-f5ccfdbc6265,hellcat-snout-painting,"Hellcat Supercharger Snout Painting | Custom High-Temp Coating",physical,active,1,"Core Exchange","$600.00",600.00,true
product-1d6b6a35-791c-4157-8826-2dceac4269ed,audi-eaton-supercharger-porting,"Audi Eaton Supercharger Porting",physical,active,1,"FAST LANE PRIORITY BUILD","$400.00",400.00,true
product-3b1b40ae-3815-4344-99bb-fe7d9171524d,fas-predator-lower-pulley-no-tune-required,"F.A.S. Predator Lower Pulley",physical,active,1,"Green belt","$60.00",60.00,true
product-430556aa-743b-4871-8657-833003e71d8f,hellcat-throttle-body-porting,"Hellcat Throttle Body Porting",physical,active,1,"CORE Exchange Program","$299.00",299.00,true
product-9181612b-2662-4472-8450-9681e77a3246,2-4l-2-7l-snout-rebuild,"FAS 2.4L / 2.7L Hellcat Snout Rebuild",physical,active,1,"Race Bearing Upgrade","$150.00",150.00,true
product-e9d10cdd-d4f7-4a2d-8848-f4c4560fd655,fas-1000-package-f150,"FAS 1000 Performance Package – 1000 HP Turn-Key Build (2018+ F-150)",service,active,1,"FAST LANE PRIORITY BUILD","$1000.00",1000.00,true
